dataset_folder,dataset_exp_name,participation_method,model,n_seeds,mean_score,std_score,chance_level,chance_source,category_en,category_ch,subtype,t_stat,p_raw,cohens_d,above_chance,p_holm_global,p_holm_within_dataset
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,labram,3,0.4898187400396709,0.038697438525067705,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.4557009509798252,0.6933001876288933,-0.26309906671817057,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,neurogpt,3,0.45587047375177553,0.11613987514554892,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.65812522598358,0.5780840080557614,-0.37996877638210325,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,neurolm,3,0.4629803254534412,0.1183948294315305,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.5415773433871596,0.6423736731386038,-0.312679824991579,False,1.0,1.0
ExoEEG_WalkStop_cross_subject_linear_downsample,ExoEEG_WalkStop,cross_subject,reve,3,0.5086148946098378,0.011587007662065042,0.5,balanced_chance,Unknown,Unknown,Unknown,1.2877729609985413,0.3267193552500133,0.7434960656876294,True,1.0,1.0
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,bendr,3,0.027777777777777776,0.0,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,-inf,0.0,inf,False,0.0,0.0
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,biot,3,0.13371152488041074,0.008363834367786585,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,4.6802773942145395,0.04274586322616979,2.7021594134318847,True,1.0,0.21372931613084897
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,brainomni,3,0.18225709669700976,0.017237916011736125,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,7.148686749920442,0.01901179586851023,4.127296219418878,True,1.0,0.15209436694808184
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,cbramod,3,0.49147591249533146,0.03298898065234513,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,19.970643177829768,0.002497964385939617,11.53005621460998,True,1.0,0.022481679473456556
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,eegmamba,3,0.11228165008888169,0.017903617510917305,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,0.11324152677536248,0.9201816302112564,0.06538002596719975,True,1.0,1.0
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,femba,3,0.1395013424399632,0.024875106726148483,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,1.9768085275596012,0.1866963067475831,1.1413109355228837,True,1.0,0.7467852269903325
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,labram,3,0.12667393571240143,0.02639199838979536,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,1.021355128952276,0.4145174829690115,0.5896796586388015,True,1.0,1.0
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,neurogpt,3,0.12488104424871459,0.004227503133320496,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,5.641680930564415,0.030011152172229875,3.2572260039433436,True,1.0,0.21007806520560912
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,neurolm,3,0.12618159939861953,0.03546816825191657,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,0.7359514938419683,0.538370569952653,0.4249017930801676,True,1.0,1.0
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,reve,3,0.19360833547993972,0.02719629830003525,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,5.254001206849362,0.03436923805287904,3.033399011097098,True,1.0,0.21007806520560912
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,bendr,3,0.04631242925840659,0.0032670586450794827,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,-16.22841912790601,0.0037755704038617763,-9.369482152018609,False,1.0,0.033980133634755987
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,biot,3,0.0961059076189041,0.011924252477861778,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,2.7863916383731646,0.10827949351669028,1.6087239624824692,True,1.0,0.5413974675834514
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,brainomni,3,0.11895724048648686,0.016725880626824074,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,4.352853435335729,0.048936147384606506,2.5131211026340705,True,1.0,0.29361688430763905
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,cbramod,3,0.0631923090253425,0.004861640896168818,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,-4.891843748589747,0.03933894336126488,-2.824307305081879,False,1.0,0.27938099355719387
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,eegmamba,3,0.058084969053295334,0.006262735027383846,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,-5.2099537672049365,0.034922624194649234,-3.0079682099612755,False,1.0,0.27938099355719387
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,femba,3,0.07196761451518469,0.005545487568962934,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,-1.547765198051297,0.261760760047773,-0.8936026537372509,False,1.0,0.785282280143319
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,labram,3,0.08190816115799913,0.007589636689505105,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,1.1376590906960735,0.37319469417507806,0.656827782259403,True,1.0,0.785282280143319
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,neurogpt,3,0.055673396823917844,0.000907459331840279,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,-40.55887055752582,0.0006073408699322928,-23.416674834414717,False,0.3218906610641152,0.006073408699322928
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,neurolm,3,0.07044935823459553,0.007831145738745044,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,-1.4318223739448332,0.2885318705506239,-0.8266630330287785,False,1.0,0.785282280143319
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,reve,3,0.06235330238775443,0.009308147105377501,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,-2.7111292359596084,0.11337644444522761,-1.5652711941891442,False,1.0,0.5413974675834514
HFO_cross_subject_linear_downsample,HFO,cross_subject,bendr,3,0.5005926231694902,0.015140082173102457,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,0.06779708508603946,0.952115214754759,0.03914266532469685,True,1.0,1.0
HFO_cross_subject_linear_downsample,HFO,cross_subject,biot,3,0.5566836808250879,0.056358100156731705,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,1.7420568627408384,0.22362266386563934,1.005776998647058,True,1.0,1.0
HFO_cross_subject_linear_downsample,HFO,cross_subject,brainomni,3,0.5425731281705493,0.01763284156693057,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,4.181902318389016,0.05270154708556152,2.4144224292466183,True,1.0,0.47431392377005366
HFO_cross_subject_linear_downsample,HFO,cross_subject,cbramod,3,0.5319709116046362,0.1202151154211371,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,0.4606346137882323,0.6902966367678769,0.2659475182686952,True,1.0,1.0
HFO_cross_subject_linear_downsample,HFO,cross_subject,eegmamba,3,0.5527002108628557,0.030489489116625232,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,2.993800336729378,0.09580669714118849,1.728471430310699,True,1.0,0.7664535771295079
HFO_cross_subject_linear_downsample,HFO,cross_subject,femba,3,0.46453840007456076,0.10906301752692785,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,-0.5631725050462357,0.6300328825810279,-0.3251477973886401,False,1.0,1.0
HFO_cross_subject_linear_downsample,HFO,cross_subject,labram,3,0.49234882726647533,0.0601228424706127,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,-0.22041905151819624,0.8459994819234924,-0.1272589987285526,False,1.0,1.0
HFO_cross_subject_linear_downsample,HFO,cross_subject,neurogpt,3,0.5413025204171955,0.006254844242504353,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,11.437225463921491,0.007558108840922733,6.603285200377516,True,1.0,0.07558108840922734
HFO_cross_subject_linear_downsample,HFO,cross_subject,neurolm,3,0.49618830235851935,0.05656589974802309,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,-0.11671438105898203,0.917750101450849,-0.06738507932270384,False,1.0,1.0
HFO_cross_subject_linear_downsample,HFO,cross_subject,reve,3,0.5020863530399685,0.009799027411791164,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,0.3687783813527167,0.7476722098050088,0.21291429774530546,True,1.0,1.0
HMC_cross_subject_linear_downsample,HMC,cross_subject,bendr,3,0.19683423123265678,0.001829496740009581,0.2,balanced_chance,Unknown,Unknown,Unknown,-2.997147920593974,0.09562250056069067,-1.7304041587560581,False,1.0,0.09562250056069067
HMC_cross_subject_linear_downsample,HMC,cross_subject,biot,3,0.5507465209080572,0.024583879508896216,0.2,balanced_chance,Unknown,Unknown,Unknown,24.711754488177238,0.0016335320984051324,14.267338105897073,True,0.8369447188631545,0.007894800078282228
HMC_cross_subject_linear_downsample,HMC,cross_subject,brainomni,3,0.6323643980339929,0.03370943211826031,0.2,balanced_chance,Unknown,Unknown,Unknown,22.215654720956994,0.0020200599665032943,12.826214233368301,True,1.0,0.007894800078282228
HMC_cross_subject_linear_downsample,HMC,cross_subject,cbramod,3,0.43287827438533905,0.007543648265664196,0.2,balanced_chance,Unknown,Unknown,Unknown,53.46975216889419,0.0003495874838476323,30.870775808213637,True,0.18737889134233093,0.0031462873546286908
HMC_cross_subject_linear_downsample,HMC,cross_subject,eegmamba,3,0.520822600269872,0.021125623941756707,0.2,balanced_chance,Unknown,Unknown,Unknown,26.303651215973087,0.0014422070710188313,15.186420110212088,True,0.7427366415746981,0.007894800078282228
HMC_cross_subject_linear_downsample,HMC,cross_subject,femba,3,0.5912642988257061,0.01735894952866876,0.2,balanced_chance,Unknown,Unknown,Unknown,39.03978427005116,0.0006554778382881083,22.539629957418956,True,0.3467477764544093,0.005243822706304867
HMC_cross_subject_linear_downsample,HMC,cross_subject,labram,3,0.6069318399673883,0.02285305764151331,0.2,balanced_chance,Unknown,Unknown,Unknown,30.841676991207684,0.001049638697632549,17.806450513133242,True,0.5489610388618231,0.007347470883427843
HMC_cross_subject_linear_downsample,HMC,cross_subject,neurogpt,3,0.5425962788281412,0.021546023282830985,0.2,balanced_chance,Unknown,Unknown,Unknown,27.540774166303912,0.001315800013047038,15.900673378606255,True,0.6815844067583657,0.007894800078282228
HMC_cross_subject_linear_downsample,HMC,cross_subject,neurolm,3,0.6411366678617759,0.005902598063944257,0.2,balanced_chance,Unknown,Unknown,Unknown,129.44657819164837,5.967328901496415e-05,74.73601676462413,True,0.03234292264611057,0.0005967328901496415
HMC_cross_subject_linear_downsample,HMC,cross_subject,reve,3,0.4768467364601087,0.023194688119046642,0.2,balanced_chance,Unknown,Unknown,Unknown,20.673380517015055,0.002331610623657142,11.935781806558207,True,1.0,0.007894800078282228
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,bendr,3,0.2234864683605899,0.00406619542018524,0.2,balanced_chance,Unknown,Unknown,Unknown,10.004378119398751,0.009843962523888238,5.776030400309671,True,1.0,0.029531887571664715
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,biot,3,0.5506703926121199,0.020762953042064155,0.2,balanced_chance,Unknown,Unknown,Unknown,29.253013070145382,0.0011665365252963428,16.889234970656076,True,0.608932066204691,0.011665365252963428
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,brainomni,3,0.5889798859826375,0.03575698587988697,0.2,balanced_chance,Unknown,Unknown,Unknown,18.84199434223696,0.0028048913489388217,10.878430505559914,True,1.0,0.01963423944257175
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,cbramod,3,0.4513034675821568,0.06816263839201553,0.2,balanced_chance,Unknown,Unknown,Unknown,6.385761822586972,0.023656338216429318,3.6868213072514235,True,1.0,0.029531887571664715
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,eegmamba,3,0.475217210444526,0.052169586037224665,0.2,balanced_chance,Unknown,Unknown,Unknown,9.13731980290511,0.011766414896204374,5.275434047878964,True,1.0,0.029531887571664715
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,femba,3,0.5863380646013793,0.04036150823298844,0.2,balanced_chance,Unknown,Unknown,Unknown,16.57909196367686,0.0036183981697025416,9.571943208148395,True,1.0,0.019749581246694625
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,labram,3,0.5518947521550114,0.03505507845604673,0.2,balanced_chance,Unknown,Unknown,Unknown,17.386912724030815,0.003291596874449104,10.03833874159572,True,1.0,0.019749581246694625
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,neurogpt,3,0.5225152448066793,0.03845875465396375,0.2,balanced_chance,Unknown,Unknown,Unknown,14.524983849499392,0.004706458723857123,8.38600333548344,True,1.0,0.019749581246694625
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,neurolm,3,0.5901964563616827,0.025953299698366343,0.2,balanced_chance,Unknown,Unknown,Unknown,26.040622780397676,0.0014714242062090282,15.034560572128099,True,0.7563120419914405,0.013242817855881253
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,reve,3,0.43976735346790924,0.02049663052810617,0.2,balanced_chance,Unknown,Unknown,Unknown,20.26134186461896,0.002427058596798379,11.697891179680791,True,1.0,0.019416468774387033
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,bendr,3,0.1845256317695112,0.01667478015759583,0.2,balanced_chance,Unknown,Unknown,Unknown,-1.6073610408606847,0.24922529581964173,-0.9280103296258334,False,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,biot,3,0.2210241338120719,0.020219785861083323,0.2,balanced_chance,Unknown,Unknown,Unknown,1.8009522058155085,0.21350765853790277,1.0397802408252341,True,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,brainomni,3,0.202390527509178,0.040862449268542794,0.2,balanced_chance,Unknown,Unknown,Unknown,0.10132811852702227,0.9285334092280457,0.05850181650805461,True,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,cbramod,3,0.0866371179293721,0.03326013855967509,0.2,balanced_chance,Unknown,Unknown,Unknown,-5.903471240400164,0.02751485952396115,-3.4083707097982487,False,1.0,0.2201188761916892
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,eegmamba,3,0.10539269202491781,0.01550593377309109,0.2,balanced_chance,Unknown,Unknown,Unknown,-10.567868183761263,0.00883566916146786,-6.101361540655048,False,1.0,0.0883566916146786
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,femba,3,0.18621954264771481,0.04123620627544258,0.2,balanced_chance,Unknown,Unknown,Unknown,-0.5788227007659634,0.6212097505727856,-0.3341834421002952,False,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,labram,3,0.11203365331858071,0.04141588101651573,0.2,balanced_chance,Unknown,Unknown,Unknown,-3.678834738482986,0.06659295548541204,-2.1239762265672986,False,1.0,0.46615068839788426
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,neurogpt,3,0.19649997667224914,0.021533901678834816,0.2,balanced_chance,Unknown,Unknown,Unknown,-0.28151973208363007,0.8047661428259143,-0.16253549310067514,False,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,neurolm,3,0.12313598582105871,0.0373345112243067,0.2,balanced_chance,Unknown,Unknown,Unknown,-3.565933327257405,0.07043429495688122,-2.0587925664043207,False,1.0,0.46615068839788426
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,reve,3,0.22733025385800845,0.007026007492995563,0.2,balanced_chance,Unknown,Unknown,Unknown,6.737452004288069,0.021327477583660076,3.8898697283279002,True,1.0,0.19194729825294068
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,bendr,3,0.1689248575632334,0.03304856238411866,0.2,balanced_chance,Unknown,Unknown,Unknown,-1.628625321953014,0.24493957977938513,-0.9402872680386136,False,1.0,1.0
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,biot,3,0.27739841998628906,0.030841019457785605,0.2,balanced_chance,Unknown,Unknown,Unknown,4.34674333723962,0.049063853816095224,2.5095934358535072,True,1.0,0.3925108305287618
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,brainomni,3,0.2812777048470943,0.009597316913563737,0.2,balanced_chance,Unknown,Unknown,Unknown,14.668382380787744,0.004615520557664445,8.468794516124166,True,1.0,0.041539685018980005
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,cbramod,3,0.21240700647470293,0.044132614115886946,0.2,balanced_chance,Unknown,Unknown,Unknown,0.4869316267464341,0.6744444896443871,0.2811301057789961,True,1.0,1.0
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,eegmamba,3,0.23681240906380663,0.020936516332379213,0.2,balanced_chance,Unknown,Unknown,Unknown,3.045442796465287,0.09302037976650913,1.7582872183408402,True,1.0,0.651142658365564
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,femba,3,0.2860401105426295,0.049223369823663085,0.2,balanced_chance,Unknown,Unknown,Unknown,3.027542475912242,0.0939729338519614,1.7479524634509593,True,1.0,0.651142658365564
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,labram,3,0.219365805817179,0.03774536582099005,0.2,balanced_chance,Unknown,Unknown,Unknown,0.8886537161659729,0.4679488482142869,0.5130644622447857,True,1.0,1.0
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,neurogpt,3,0.2487784653081849,0.04672447427028592,0.2,balanced_chance,Unknown,Unknown,Unknown,1.8081911364113694,0.21230632623946874,1.0439596393533996,True,1.0,1.0
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,neurolm,3,0.26734776391339404,0.07564251227843925,0.2,balanced_chance,Unknown,Unknown,Unknown,1.5421189138293794,0.2629897966971252,0.8903427700218054,True,1.0,1.0
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,reve,3,0.30781017196359106,0.00917040398139249,0.2,balanced_chance,Unknown,Unknown,Unknown,20.36253754933518,0.0024030817083978,11.756316535492529,True,1.0,0.024030817083978
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,bendr,3,0.24004670066843817,0.03509503292422047,0.25,balanced_chance,Unknown,Unknown,Unknown,-0.4912267836428982,0.6718807735063,-0.2836099157693813,False,1.0,0.6718807735063
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,biot,3,0.4659919352227297,0.046858390669932935,0.25,balanced_chance,Unknown,Unknown,Unknown,7.98382105066497,0.015328598360949118,4.609461232763222,True,1.0,0.12262878688759295
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,brainomni,3,0.44515074047155734,0.08183489761474383,0.25,balanced_chance,Unknown,Unknown,Unknown,4.130401668279564,0.05391892234657825,2.384688515042486,True,1.0,0.28413383379442125
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,cbramod,3,0.2622097095026114,0.007154889547585646,0.25,balanced_chance,Unknown,Unknown,Unknown,2.9557181929266307,0.09793815911416198,1.7064846943348646,True,1.0,0.29381447734248595
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,eegmamba,3,0.1974890864716973,0.005275844444377887,0.25,balanced_chance,Unknown,Unknown,Unknown,-17.239244094809724,0.0033479448967945595,-9.95308221876406,False,1.0,0.030131504071151036
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,femba,3,0.4664259612451966,0.04717276639831708,0.25,balanced_chance,Unknown,Unknown,Unknown,7.946550299559847,0.015469396203389182,4.587942954579779,True,1.0,0.12262878688759295
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,labram,3,0.42612922164046835,0.06971685257203973,0.25,balanced_chance,Unknown,Unknown,Unknown,4.375767828354297,0.04846152151100829,2.5263507336116575,True,1.0,0.28413383379442125
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,neurogpt,3,0.4106536924661915,0.06280626488547678,0.25,balanced_chance,Unknown,Unknown,Unknown,4.430455437564693,0.04735563896573687,2.5579246395106168,True,1.0,0.28413383379442125
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,neurolm,3,0.3345687386027789,0.08115914592957306,0.25,balanced_chance,Unknown,Unknown,Unknown,1.8048163311025005,0.2128652756506214,1.0420111945998616,True,1.0,0.4257305513012428
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,reve,3,0.28510347380370926,0.002703436228389019,0.25,balanced_chance,Unknown,Unknown,Unknown,22.49026609605618,0.0019711752061638437,12.98476118470435,True,1.0,0.019711752061638436
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,bendr,3,0.4988198140637987,0.007322419783245209,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.2791620890892061,0.8063395979053338,-0.16117430728319143,False,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,biot,3,0.46370915884847314,0.01530045085097886,0.5,balanced_chance,Unknown,Unknown,Unknown,-4.108217550977236,0.054455979230287985,-2.3718805089462527,False,1.0,0.4356478338423039
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,brainomni,3,0.45232065042507746,0.015813490628169058,0.5,balanced_chance,Unknown,Unknown,Unknown,-5.222316683736837,0.03476598596916095,-3.0151059431489364,False,1.0,0.3128938737224486
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,cbramod,3,0.4872129855318515,0.08201506429736363,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.2700450085078269,0.8124381826034824,-0.15591055835530868,False,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,eegmamba,3,0.4596682218653168,0.057339651729679184,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.2182963583071218,0.34732265243035204,-0.7033837304213576,False,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,femba,3,0.5036247868731089,0.016039489039822743,0.5,balanced_chance,Unknown,Unknown,Unknown,0.39142861815893853,0.7332473522340206,0.2259914180625864,True,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,labram,3,0.4905194552851702,0.04446773601517961,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.36927414348030546,0.7473546346967894,-0.21320052614312285,False,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,neurogpt,3,0.4002584745067761,0.029420522750783835,0.5,balanced_chance,Unknown,Unknown,Unknown,-5.87200272551539,0.027798342012089028,-3.3902023542585265,False,1.0,0.2779834201208903
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,neurolm,3,0.4139017199841759,0.06948433846940318,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.1461900439243013,0.16498445236178255,-1.2391033995917904,False,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,reve,3,0.47894964423658326,0.040793843075987345,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.8937693276831745,0.46575842508224363,-0.5160179619313117,False,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,bendr,3,0.38461287333552646,0.03902735780200041,0.5,balanced_chance,Unknown,Unknown,Unknown,-5.120929962417537,0.03608188606129577,-2.956570292302985,False,1.0,0.3247369745516619
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,biot,3,0.5638808530042374,0.070147963803028,0.5,balanced_chance,Unknown,Unknown,Unknown,1.5773071239083072,0.25544842377645444,0.9106586925831756,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,brainomni,3,0.5151315356532429,0.018330043390412283,0.5,balanced_chance,Unknown,Unknown,Unknown,1.4298159578643035,0.28902471750718906,0.8255046281645783,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,cbramod,3,0.406025991357769,0.05537814072234985,0.5,balanced_chance,Unknown,Unknown,Unknown,-2.9392058930857177,0.09888336329408319,-1.6969513135767733,False,1.0,0.7910669063526655
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,eegmamba,3,0.3699349630119984,0.02889992282377599,0.5,balanced_chance,Unknown,Unknown,Unknown,-7.7951506557729155,0.016061592780101646,-4.50053232948418,False,1.0,0.16061592780101647
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,femba,3,0.5321416463270477,0.08557180064849432,0.5,balanced_chance,Unknown,Unknown,Unknown,0.6505760549089935,0.5820743416201113,0.37561026043003215,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,labram,3,0.5580641356906202,0.1139100526874771,0.5,balanced_chance,Unknown,Unknown,Unknown,0.8828898832103157,0.4704296916905915,0.509736711736273,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,neurogpt,3,0.49770548520587926,0.03041538286601802,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.1306646777928877,0.9079979793188843,-0.07543928689729944,False,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,neurolm,3,0.5776492302799173,0.0761769715248809,0.5,balanced_chance,Unknown,Unknown,Unknown,1.7655258449005766,0.21951796317032826,1.0193268218145894,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,reve,3,0.45411237338045646,0.044432919212673574,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.7887571231450745,0.21555186443567098,-1.0327394065626694,False,1.0,1.0
MDD_cross_subject_linear_downsample,MDD,cross_subject,bendr,3,0.4373045386916801,0.06067249673066686,0.5,balanced_chance,Biometrics & Disease,个体与疾病,精神心理（抑郁/焦虑/精神分裂等）,-1.7898014791122177,0.21537579534937226,-1.0333423657614293,False,1.0,0.4307515906987445
MDD_cross_subject_linear_downsample,MDD,cross_subject,biot,3,0.8355694159559128,0.07182082897722568,0.5,balanced_chance,Biometrics & Disease,个体与疾病,精神心理（抑郁/焦虑/精神分裂等）,8.092684060861519,0.014928096906154981,4.672313321004991,True,1.0,0.11942477524923985
