dataset_folder,dataset_exp_name,participation_method,model,n_seeds,mean_score,std_score,chance_level,chance_source,category_en,category_ch,subtype,t_stat,p_raw,cohens_d,above_chance,p_holm_global,p_holm_within_dataset
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,biot,3,0.15899018676796453,0.003903565196308495,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,21.244423363423834,0.002208358777191662,12.265473547651128,True,1.0,0.02208358777191662
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,brainomni,3,0.1959480848369737,0.014714741427510565,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,9.986036763028565,0.009879621937608834,5.765441013272042,True,1.0,0.0628318334036316
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,cbramod,3,0.49533080088635645,0.035104265723627195,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,18.9574688500368,0.0027709663461167842,10.945099743722693,True,1.0,0.024938697115051058
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,eegmamba,3,0.15163026274137384,0.011187182603938075,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,6.273360486535491,0.02448048983613595,3.621926365624828,True,1.0,0.12240244918067975
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,femba,3,0.16176005064893953,0.018153209685878517,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,4.832563394959621,0.040252140629425094,2.790081776955869,True,1.0,0.1330169478487544
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,labram,3,0.154320987654321,0.013999546996966369,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,5.34600880855902,0.0332542369621886,3.0865196247116615,True,1.0,0.1330169478487544
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,neurogpt,3,0.1522633744855967,0.006354321989916385,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,11.217217371762874,0.00785397917545395,6.4762634691458425,True,1.0,0.0628318334036316
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,neurolm,3,0.16571699905033238,0.019679842198908375,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,4.805941599897082,0.04067240351585563,2.774711676410201,True,1.0,0.1330169478487544
FACED_new_cross_subject_linear_downsample,FACED_new,cross_subject,reve,3,0.22150997150997154,0.017065965693235482,0.1111111111111111,balanced_chance,Unknown,Unknown,Unknown,11.204548206980359,0.007871541179595178,6.46894892344825,True,1.0,0.0628318334036316
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,bendr,3,0.08038350561591501,0.0004299236532940757,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,13.941169009989315,0.00510582033097642,8.0489376807354,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,biot,3,0.1289014282002296,0.00633396441642627,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,14.213711885120926,0.004913319845153154,8.20629038305835,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,brainomni,3,0.15347762464837317,0.006147447079990341,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,21.569338374992224,0.0021425396411676374,12.453063317043886,True,1.0,0.021425396411676373
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,cbramod,3,0.11030883273204987,0.003950420158881446,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,14.637892422714412,0.004634634751309924,8.451191130622949,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,eegmamba,3,0.10063987085230357,0.0038634126108575547,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,10.632747836101185,0.008729573430007116,6.13881982539843,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,femba,3,0.11628695735783051,0.005606511103195436,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,12.160903571064066,0.0066940723538961916,7.0211009503429205,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,labram,3,0.12533589096233724,0.007459785341448569,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,11.240732784557547,0.007821536901535234,6.489840099052953,True,1.0,0.037077078010479395
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,neurogpt,3,0.0974418262992211,0.0017641348764957023,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,20.145577813103532,0.002454929393159961,11.631054773375878,True,1.0,0.02209436453843965
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,neurolm,3,0.08973641754893392,0.009053416584250682,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,2.4513791862045005,0.13380773625495757,1.415304433041014,True,1.0,0.13380773625495757
HBN_EEG_cross_subject_linear_downsample,HBN_EEG,cross_subject,reve,3,0.09047580433831644,0.005022767018490817,0.0769230769230769,balanced_chance,Consciousness & State,意识与状态,静息态/多任务,4.673522060232788,0.04286168921710837,2.6982592195390547,True,1.0,0.08572337843421673
HFO_cross_subject_linear_downsample,HFO,cross_subject,bendr,3,0.504447903089516,0.00974119762115946,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,0.790867246287051,0.5119099248950177,0.456607417537087,True,1.0,0.5119099248950177
HFO_cross_subject_linear_downsample,HFO,cross_subject,biot,3,0.5806066093479231,0.034206386784599425,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,4.0815402017063445,0.05511220256555709,2.3564783341634374,True,1.0,0.38578541795889965
HFO_cross_subject_linear_downsample,HFO,cross_subject,brainomni,3,0.556457492180786,0.004800063579866547,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,20.372072848202286,0.0024008407675171865,11.761821742860256,True,1.0,0.024008407675171865
HFO_cross_subject_linear_downsample,HFO,cross_subject,cbramod,3,0.5766793021710263,0.04614881845705766,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,2.8779165250509817,0.10250741076977403,1.6615658804434568,True,1.0,0.38578541795889965
HFO_cross_subject_linear_downsample,HFO,cross_subject,eegmamba,3,0.5771836937175615,0.02540948663429349,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,5.26126643008301,0.03427920491619,3.0375935896867676,True,1.0,0.27423363932952
HFO_cross_subject_linear_downsample,HFO,cross_subject,femba,3,0.5234025488149409,0.024424947943966685,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,1.6595492308552073,0.23887529743936262,0.9581411951676904,True,1.0,0.47775059487872523
HFO_cross_subject_linear_downsample,HFO,cross_subject,labram,3,0.5350701175449739,0.015743351653250047,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,3.8583413972568996,0.06108345041518022,2.2276144443317483,True,1.0,0.38578541795889965
HFO_cross_subject_linear_downsample,HFO,cross_subject,neurogpt,3,0.5424831627523764,0.007510649392485406,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,9.797155013913342,0.010258338975656431,5.65639008457536,True,1.0,0.09232505078090789
HFO_cross_subject_linear_downsample,HFO,cross_subject,neurolm,3,0.5430686723510006,0.01885507669877277,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,3.9563418339913397,0.058351178288940056,2.284195022861078,True,1.0,0.38578541795889965
HFO_cross_subject_linear_downsample,HFO,cross_subject,reve,3,0.5079511863908023,0.004561871918325344,0.5,balanced_chance,Biometrics & Disease,个体与疾病,癫痫/发作,3.0189051897746793,0.09443754275192603,1.7429657239743694,True,1.0,0.38578541795889965
HMC_cross_subject_linear_downsample,HMC,cross_subject,bendr,3,0.20255102334364036,0.003222867426182286,0.2,balanced_chance,Unknown,Unknown,Unknown,1.370984734458456,0.30395199706431836,0.7915384054944572,True,1.0,0.30395199706431836
HMC_cross_subject_linear_downsample,HMC,cross_subject,biot,3,0.5711706950816857,0.028548592473759474,0.2,balanced_chance,Unknown,Unknown,Unknown,22.519026209542425,0.001966158289257889,13.001365843967557,True,1.0,0.00646073459084162
HMC_cross_subject_linear_downsample,HMC,cross_subject,brainomni,3,0.6600885269331902,0.02964902447304971,0.2,balanced_chance,Unknown,Unknown,Unknown,26.877670304200674,0.0013813894495178932,15.51783018532027,True,0.7141783454007508,0.00646073459084162
HMC_cross_subject_linear_downsample,HMC,cross_subject,cbramod,3,0.48660753187234174,0.006172935787916282,0.2,balanced_chance,Unknown,Unknown,Unknown,80.41859239918999,0.00015459176264585913,46.42969596952314,True,0.08440710240463908,0.0015459176264585913
HMC_cross_subject_linear_downsample,HMC,cross_subject,eegmamba,3,0.5540451646117285,0.018642837536008587,0.2,balanced_chance,Unknown,Unknown,Unknown,32.89328741384779,0.0009229620844059456,18.99094834291675,True,0.48916990473515115,0.00646073459084162
HMC_cross_subject_linear_downsample,HMC,cross_subject,femba,3,0.6204304176482679,0.023023022878603864,0.2,balanced_chance,Unknown,Unknown,Unknown,31.629506179701185,0.0009980782885577627,18.26130390718541,True,0.5249891797813832,0.00646073459084162
HMC_cross_subject_linear_downsample,HMC,cross_subject,labram,3,0.6316500629210724,0.012923030837147098,0.2,balanced_chance,Unknown,Unknown,Unknown,57.85328917737457,0.0002986409155974894,33.40161208006247,True,0.16246065808503424,0.002389127324779915
HMC_cross_subject_linear_downsample,HMC,cross_subject,neurogpt,3,0.5756857428405368,0.021818653490279758,0.2,balanced_chance,Unknown,Unknown,Unknown,29.82341667275462,0.0011224152024500334,17.218557644169255,True,0.5881455660838175,0.00646073459084162
HMC_cross_subject_linear_downsample,HMC,cross_subject,neurolm,3,0.6499519311740943,0.012262997383417315,0.2,balanced_chance,Unknown,Unknown,Unknown,63.552130151404164,0.0002475018901070333,36.69183945048733,True,0.13488853010833315,0.0022275170109632998
HMC_cross_subject_linear_downsample,HMC,cross_subject,reve,3,0.6285144514802504,0.04536931824148777,0.2,balanced_chance,Unknown,Unknown,Unknown,16.359267242913795,0.003715749695501026,9.445027346441305,True,1.0,0.007431499391002052
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,bendr,3,0.23085586102635833,0.0022048246782939854,0.2,balanced_chance,Unknown,Unknown,Unknown,24.239532301629513,0.0016976357833928329,13.994700499376432,True,0.8725847926639161,0.015278722050535496
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,biot,3,0.5538524616097135,0.02375519312727464,0.2,balanced_chance,Unknown,Unknown,Unknown,25.80027190718337,0.0014989050750004631,14.895793930777858,True,0.773435018700239,0.014989050750004632
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,brainomni,3,0.5956566413287542,0.03668860689873301,0.2,balanced_chance,Unknown,Unknown,Unknown,18.678752426468503,0.002853921369378816,10.784182741547966,True,1.0,0.019921856951849296
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,cbramod,3,0.4814793922242833,0.06909891796640714,0.2,balanced_chance,Unknown,Unknown,Unknown,7.055633039768952,0.019501907967781413,4.073571634813821,True,1.0,0.026348843068575854
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,eegmamba,3,0.4978369264028835,0.05980388834015865,0.2,balanced_chance,Unknown,Unknown,Unknown,8.62600582031951,0.013174421534287927,4.980226782392748,True,1.0,0.026348843068575854
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,femba,3,0.5884396383873041,0.04234123694388254,0.2,balanced_chance,Unknown,Unknown,Unknown,15.889880360656264,0.003937204553917746,9.174026703615842,True,1.0,0.019921856951849296
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,labram,3,0.5602277179741829,0.03568321868522217,0.2,balanced_chance,Unknown,Unknown,Unknown,17.485325954753975,0.0032548289348092326,10.095157646845557,True,1.0,0.019921856951849296
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,neurogpt,3,0.5474852611787048,0.03105914262572639,0.2,balanced_chance,Unknown,Unknown,Unknown,19.377937584932994,0.0026524931505652245,11.187857481000831,True,1.0,0.019921856951849296
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,neurolm,3,0.6146482279416817,0.038447285310688285,0.2,balanced_chance,Unknown,Unknown,Unknown,18.679909186299234,0.002853569431637661,10.784850597147626,True,1.0,0.019921856951849296
ISRUC_S1_cross_subject_linear_downsample,ISRUC_S1,cross_subject,reve,3,0.5632939578205385,0.031459442225472735,0.2,balanced_chance,Unknown,Unknown,Unknown,20.001740288912632,0.002490232118981162,11.548010140064692,True,1.0,0.019921856951849296
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,bendr,3,0.20176949696906932,0.017388924399601192,0.2,balanced_chance,Unknown,Unknown,Unknown,0.1762534923860767,0.8763267457772734,0.10176000127471306,True,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,biot,3,0.2664902603534107,0.01118580641244599,0.2,balanced_chance,Unknown,Unknown,Unknown,10.295592905349325,0.009302594122943703,5.944163335370234,True,1.0,0.09302594122943703
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,brainomni,3,0.2719456586812254,0.032630454091541514,0.2,balanced_chance,Unknown,Unknown,Unknown,3.818933560357458,0.06223474324063346,2.2048623190896746,True,1.0,0.43564320268443424
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,cbramod,3,0.2024081393646611,0.006053683652570188,0.2,balanced_chance,Unknown,Unknown,Unknown,0.689005235602088,0.5620154740131988,0.39779735824792706,True,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,eegmamba,3,0.20826219041115693,0.008475306617051705,0.2,balanced_chance,Unknown,Unknown,Unknown,1.6884974456428998,0.2333737017193495,0.9748544547679238,True,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,femba,3,0.24989545195175986,0.04175245196022481,0.2,balanced_chance,Unknown,Unknown,Unknown,2.0698534766147043,0.17432073945267532,1.1950304619065824,True,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,labram,3,0.18198050280017494,0.02691310883225226,0.2,balanced_chance,Unknown,Unknown,Unknown,-1.1596833673685338,0.3659111769660067,-0.6695435043249547,False,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,neurogpt,3,0.2578305903858292,0.022757769828721058,0.2,balanced_chance,Unknown,Unknown,Unknown,4.401376827950345,0.047939008757580934,2.541136096422113,True,1.0,0.38351207006064747
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,neurolm,3,0.20088719864913732,0.012428528579481074,0.2,balanced_chance,Unknown,Unknown,Unknown,0.12364079358913513,0.9129049791861339,0.07138404546150613,True,1.0,1.0
ISRUC_S2_wsn_cross_subject_linear_downsample,ISRUC_S2_wsn,cross_subject,reve,3,0.24169302266593784,0.009023680806791133,0.2,balanced_chance,Unknown,Unknown,Unknown,8.002769061177036,0.015257748639887827,4.620400871732971,True,1.0,0.13731973775899045
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,bendr,3,0.19351363968935897,0.016176831554055977,0.2,balanced_chance,Unknown,Unknown,Unknown,-0.6944935772303119,0.5592023868236944,-0.40096605376438677,False,1.0,0.5592023868236944
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,biot,3,0.33104518182441545,0.01958209087153328,0.2,balanced_chance,Unknown,Unknown,Unknown,11.591045843676897,0.007361033079280836,6.692093438036149,True,1.0,0.058888264634246686
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,brainomni,3,0.32110936847259963,0.004909598219533408,0.2,balanced_chance,Unknown,Unknown,Unknown,42.726017504352626,0.0005473416496202457,24.667877707538654,True,0.2944698074956922,0.005473416496202458
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,cbramod,3,0.26862049195623994,0.05590861342155248,0.2,balanced_chance,Unknown,Unknown,Unknown,2.125865251073484,0.1674024133151028,1.2273688749681473,True,1.0,0.3348048266302056
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,eegmamba,3,0.2973645506490132,0.021496401509834763,0.2,balanced_chance,Unknown,Unknown,Unknown,7.845050182145598,0.015862739091533313,4.529341834467884,True,1.0,0.10079768920446208
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,femba,3,0.33326237223065197,0.028533901566139486,0.2,balanced_chance,Unknown,Unknown,Unknown,8.089226736330737,0.014940575518841552,4.670317233756469,True,1.0,0.10079768920446208
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,labram,3,0.27487773448346525,0.03422706634538945,0.2,balanced_chance,Unknown,Unknown,Unknown,3.789166128708664,0.06312539805185428,2.1876760844141594,True,1.0,0.25250159220741714
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,neurogpt,3,0.2927819528984866,0.019495325236608237,0.2,balanced_chance,Unknown,Unknown,Unknown,8.243158526223183,0.014399669886351725,4.759189794087714,True,1.0,0.10079768920446208
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,neurolm,3,0.33807887627082384,0.06436295011824289,0.2,balanced_chance,Unknown,Unknown,Unknown,3.715796567959004,0.06540119241151456,2.1453161487650183,True,1.0,0.25250159220741714
ISRUC_S3_wsn_cross_subject_linear_downsample,ISRUC_S3_wsn,cross_subject,reve,3,0.3114764342726288,0.010037704103195927,0.2,balanced_chance,Unknown,Unknown,Unknown,19.235758099835742,0.0026916906626803954,11.10577011700669,True,1.0,0.02422521596412356
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,bendr,3,0.33334677084610326,4.6767416302168256e-05,0.25,balanced_chance,Unknown,Unknown,Unknown,3086.782490174861,1.049513128368983e-07,1782.1547016322793,True,5.814302731164166e-05,9.445618155320846e-07
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,biot,3,0.48571035619599917,0.02786757925481551,0.25,balanced_chance,Unknown,Unknown,Unknown,14.650081697752073,0.004626979091996339,8.45822861184717,True,1.0,0.023134895459981694
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,brainomni,3,0.45525511061725665,0.05530743953658293,0.25,balanced_chance,Unknown,Unknown,Unknown,6.427928739443925,0.02335774092048741,3.711166388049682,True,1.0,0.07464208178898475
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,cbramod,3,0.3333333333333333,0.0,0.25,balanced_chance,Unknown,Unknown,Unknown,inf,0.0,inf,True,0.0,0.0
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,eegmamba,3,0.33150981919056516,0.001068304694808192,0.25,balanced_chance,Unknown,Unknown,Unknown,132.15251120763767,5.7254794505683795e-05,76.29828791981465,True,0.03154739177263177,0.00045803835604547036
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,femba,3,0.4824340638460695,0.024696046727949374,0.25,balanced_chance,Unknown,Unknown,Unknown,16.301702552881807,0.003741890823560774,9.411792357155521,True,1.0,0.022451344941364644
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,labram,3,0.4375867141934437,0.046777747987782205,0.25,balanced_chance,Unknown,Unknown,Unknown,6.945817910960761,0.0201048228438179,4.010169840635319,True,1.0,0.07464208178898475
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,neurogpt,3,0.4307553226380308,0.04337692643730056,0.25,balanced_chance,Unknown,Unknown,Unknown,7.217602266036848,0.018660520447246188,4.1670846112000275,True,1.0,0.07464208178898475
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,neurolm,3,0.38856127835896315,0.06266248813699515,0.25,balanced_chance,Unknown,Unknown,Unknown,3.829965601664769,0.06190928946319335,2.2112316711081617,True,1.0,0.07464208178898475
LEMON_age_wsn_cross_subject_linear_downsample,LEMON_age_wsn,cross_subject,reve,3,0.46076658326545533,0.018934350639148854,0.25,balanced_chance,Unknown,Unknown,Unknown,19.280219201109883,0.002679340434855177,11.131439745795783,True,1.0,0.01875538304398624
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,bendr,3,0.503245298440598,0.006458473429308122,0.5,balanced_chance,Unknown,Unknown,Unknown,0.870332880728731,0.4758817781375483,0.5024869229733154,True,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,biot,3,0.49780772379482413,0.01437635034175518,0.5,balanced_chance,Unknown,Unknown,Unknown,-0.2641236253515865,0.8164108040952514,-0.15249184619607836,False,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,brainomni,3,0.4749155115997567,0.010913834220093172,0.5,balanced_chance,Unknown,Unknown,Unknown,-3.9809664976496792,0.05769260939040906,-2.2984120790529246,False,1.0,0.5769260939040906
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,cbramod,3,0.5273440796488104,0.02985371228501775,0.5,balanced_chance,Unknown,Unknown,Unknown,1.5864470986316241,0.25353496088097127,0.915935659450069,True,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,eegmamba,3,0.506266004595996,0.005109533629394774,0.5,balanced_chance,Unknown,Unknown,Unknown,2.1240761110345705,0.1676175689541406,1.226335914485063,True,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,femba,3,0.519238067262117,0.018777274403834126,0.5,balanced_chance,Unknown,Unknown,Unknown,1.774555200120535,0.21796512537608823,1.024539922481441,True,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,labram,3,0.5016329018181805,0.04554143692519973,0.5,balanced_chance,Unknown,Unknown,Unknown,0.062103198840775135,0.9561286873924467,0.035855298568258386,True,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,neurogpt,3,0.4778947882477551,0.02650515950286763,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.4445244090236258,0.2854360175633767,-0.8339965564007754,False,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,neurolm,3,0.508771327713065,0.022010020678971842,0.5,balanced_chance,Unknown,Unknown,Unknown,0.6902485677071692,0.5613770630899524,0.3985151963734878,True,1.0,1.0
LEMON_extraversion_cross_subject_linear_downsample,LEMON_extraversion,cross_subject,reve,3,0.5039384319463833,0.006812199708858655,0.5,balanced_chance,Unknown,Unknown,Unknown,1.0013746696852517,0.4221209837668197,0.5781439351024527,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,bendr,3,0.4998314920809152,0.0001568037063126699,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.861335322971146,0.20375511634514099,-1.0746424497695504,False,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,biot,3,0.5802646215764075,0.06443642310648409,0.5,balanced_chance,Unknown,Unknown,Unknown,2.1575127221274535,0.1636580787991701,1.2456405509003279,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,brainomni,3,0.5375259220620173,0.022421076507986526,0.5,balanced_chance,Unknown,Unknown,Unknown,2.8989153838858535,0.10124480933633116,1.673689577244445,True,1.0,0.9112032840269805
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,cbramod,3,0.5051081517126704,0.03180843618100874,0.5,balanced_chance,Unknown,Unknown,Unknown,0.278151942106403,0.8070142129875808,0.160591098650749,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,eegmamba,3,0.4989839587225686,0.0015882708024238677,0.5,balanced_chance,Unknown,Unknown,Unknown,-1.1080195596447662,0.3832625060391603,-0.6397153910282763,False,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,femba,3,0.5535349970511562,0.07838336134159675,0.5,balanced_chance,Unknown,Unknown,Unknown,1.1829721676715679,0.35838883440204616,0.682989299449015,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,labram,3,0.577872952767157,0.09332630848722398,0.5,balanced_chance,Unknown,Unknown,Unknown,1.445250679197194,0.28526026175336483,0.8344158686809895,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,neurogpt,3,0.5327322975857339,0.04099795460840494,0.5,balanced_chance,Unknown,Unknown,Unknown,1.382849535018815,0.30086610014424275,0.7983885512918617,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,neurolm,3,0.5816966122560299,0.07212413555642919,0.5,balanced_chance,Unknown,Unknown,Unknown,1.9619324674330094,0.18878383173738017,1.1327222382043147,True,1.0,1.0
LEMON_gender_wsn_cross_subject_linear_downsample,LEMON_gender_wsn,cross_subject,reve,3,0.5493999542464958,0.011708490501590145,0.5,balanced_chance,Unknown,Unknown,Unknown,7.307793488399565,0.018215185083242408,4.219156537709684,True,1.0,0.18215185083242408
MDD_cross_subject_linear_downsample,MDD,cross_subject,bendr,3,0.5259175864982448,0.014444474903490524,0.5,balanced_chance,Biometrics & Disease,个体与疾病,精神心理（抑郁/焦虑/精神分裂等）,3.1078025974951378,0.08980748339970716,1.7942906662520361,True,1.0,0.30674683808457953
MDD_cross_subject_linear_downsample,MDD,cross_subject,biot,3,0.8616941313826265,0.07110413631314462,0.5,balanced_chance,Biometrics & Disease,个体与疾病,精神心理（抑郁/焦虑/精神分裂等）,8.81063528562106,0.012638372093625725,5.086822653884935,True,1.0,0.08846860465538008
MDD_cross_subject_linear_downsample,MDD,cross_subject,brainomni,3,0.9959199063095404,0.005526596315206716,0.5,balanced_chance,Biometrics & Disease,个体与疾病,精神心理（抑郁/焦虑/精神分裂等）,155.4226915125776,4.139464687307993e-05,89.73333278296283,True,0.0228912397208132,0.00041394646873079934
MDD_cross_subject_linear_downsample,MDD,cross_subject,cbramod,3,0.7495484678434653,0.1271266252964689,0.5,balanced_chance,Biometrics & Disease,个体与疾病,精神心理（抑郁/焦虑/精神分裂等）,3.400000780700782,0.07668670952114488,1.9629913659825344,True,1.0,0.30674683808457953
MDD_cross_subject_linear_downsample,MDD,cross_subject,eegmamba,3,0.7056463874655128,0.05695019372802141,0.5,balanced_chance,Biometrics & Disease,个体与疾病,精神心理（抑郁/焦虑/精神分裂等）,6.254412288469639,0.0246236033296579,3.610986618370849,True,1.0,0.14774161997794738
MDD_cross_subject_linear_downsample,MDD,cross_subject,femba,3,0.7440077518119385,0.1082606744993839,0.5,balanced_chance,Biometrics & Disease,个体与疾病,精神心理（抑郁/焦虑/精神分裂等）,3.9038535971927586,0.059791932676015666,2.253890925216128,True,1.0,0.29895966338007834
