dataset_folder,dataset_exp_name,participation_method,model,n_seeds,mean_score,std_score,chance_level,chance_source,category_en,category_ch,subtype,t_stat,p_raw,cohens_d,above_chance,p_holm_global,p_holm_within_dataset
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,neurogpt,3,0.18120501842347428,0.0237245032356715,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,2.7996568856854838,0.10741483684737105,1.6163826565891037,True,1.0,0.2936584945953193
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,neurolm,3,0.1850046308991118,0.013408990012481834,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,5.444227390141841,0.03212185713878127,3.143226149227926,True,1.0,0.20976038491923016
SEED_VII_within_subject_linear_downsample,SEED_VII,within_subject,reve,3,0.1501901277832454,0.004295799343777975,0.1428571428571428,balanced_chance,Unknown,Unknown,Unknown,2.9566330842576836,0.09788616486510643,1.7070129070911273,True,1.0,0.2936584945953193
SEED_within_subject_linear_downsample,SEED,within_subject,bendr,3,0.3334629411449708,0.00022448731481398588,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,0.9999999999999998,0.4226497308103743,0.5773502691896257,True,1.0,0.5607059187240745
SEED_within_subject_linear_downsample,SEED,within_subject,biot,3,0.496191901982939,0.0928711633347007,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,3.037318638213546,0.09345098645401241,1.7535967333872584,True,1.0,0.5607059187240745
SEED_within_subject_linear_downsample,SEED,within_subject,brainomni,3,0.504774567877757,0.10689870476764002,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,2.777815965017795,0.10884372097415398,1.603772795162264,True,1.0,0.5607059187240745
SEED_within_subject_linear_downsample,SEED,within_subject,cbramod,3,0.5409086708760213,0.035384373068025284,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,10.160729153827555,0.009547631448017787,5.866299712125218,True,1.0,0.09547631448017788
SEED_within_subject_linear_downsample,SEED,within_subject,eegmamba,3,0.4261454346479736,0.06571649211179263,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,2.446193791974178,0.1342663614006844,1.4123106442862832,True,1.0,0.5607059187240745
SEED_within_subject_linear_downsample,SEED,within_subject,femba,3,0.44041845461417806,0.11092995662708449,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,1.6720178789632063,0.23648520223913533,0.9653399725092744,True,1.0,0.5607059187240745
SEED_within_subject_linear_downsample,SEED,within_subject,labram,3,0.4834041429181679,0.04627198772427918,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,5.617443289507554,0.030259028042085113,3.243232395354643,True,1.0,0.2420722243366809
SEED_within_subject_linear_downsample,SEED,within_subject,neurogpt,3,0.4436371498804914,0.04309425592695794,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,4.433347563820462,0.04729818649280507,2.5595944093829153,True,1.0,0.3310873054496355
SEED_within_subject_linear_downsample,SEED,within_subject,neurolm,3,0.48068701002101527,0.02574644230091608,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,9.912983383186175,0.010023583383019842,5.723263624754826,True,1.0,0.09547631448017788
SEED_within_subject_linear_downsample,SEED,within_subject,reve,3,0.378155891266891,0.039125998504347385,0.3333333333333333,balanced_chance,Cognition & Emotion,认知与情绪,情绪识别,1.984229173282188,0.1856665842173794,1.1455952473283797,True,1.0,0.5607059187240745
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,bendr,3,0.4920348634726395,0.020136144384565825,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,-0.6851371787533266,0.5640058380432555,-0.39556413458505385,False,1.0,1.0
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,biot,3,0.5206736444908557,0.006944899350228297,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,5.15598582931248,0.03561872102972001,2.976809806491456,True,1.0,0.3205684892674801
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,brainomni,3,0.5662176958160688,0.01878372403318274,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,6.105946473178602,0.025789114117911068,3.5252698399471125,True,1.0,0.25789114117911066
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,cbramod,3,0.5079021054714561,0.0072420909306131894,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,1.8899028325471596,0.1993469937514381,1.0911359091133388,True,1.0,0.9967349687571905
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,eegmamba,3,0.5091016871561461,0.014831376930160687,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,1.0629211747011658,0.39918237123767797,0.6136778263410713,True,1.0,1.0
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,femba,3,0.5248268763443827,0.013561773925804505,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,3.1707807147470843,0.08672133857621753,1.8306510992005034,True,1.0,0.6070493700335227
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,labram,3,0.4957929584515684,0.013595045175138487,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,-0.5359901065104439,0.6455976483220476,-0.3094540322767809,False,1.0,1.0
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,neurogpt,3,0.5010096968167834,0.009963542711475362,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,0.17552453354721356,0.8768304647731056,0.10133913669286726,True,1.0,1.0
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,neurolm,3,0.5160594561836384,0.006817604955384873,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,4.079994988565237,0.055150565083640725,2.355586204940464,True,1.0,0.4412045206691258
SHU_MI_within_subject_linear_downsample,SHU_MI,within_subject,reve,3,0.5334385540668486,0.02198080407514422,0.5,balanced_chance,Interaction & Control,交互与控制,运动想象（MI）控制,2.634902452950446,0.11889037509379702,1.5212616404993453,True,1.0,0.7133422505627821
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,bendr,3,0.011607142857142858,0.0023622779563076696,0.00625,balanced_chance,Unknown,Unknown,Unknown,3.9279220242478634,0.05912492771922994,2.267786838055364,True,1.0,0.4788755581796571
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,biot,3,0.006250000000000001,1.0622968402425924e-18,0.00625,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,brainomni,3,0.019642857142857142,0.005575891069998569,0.00625,balanced_chance,Unknown,Unknown,Unknown,4.160251471689219,0.05320839535329523,2.4019223070763074,True,1.0,0.4788755581796571
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,cbramod,3,0.006845238095238094,0.0033803025867858764,0.00625,balanced_chance,Unknown,Unknown,Unknown,0.3049971406652087,0.7891814893221084,0.17609018126512443,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,eegmamba,3,0.011607142857142856,0.004091585441924856,0.00625,balanced_chance,Unknown,Unknown,Unknown,2.267786838055363,0.151471862576143,1.3093073414159542,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,femba,3,0.007440476190476189,0.0010309826235529026,0.00625,balanced_chance,Unknown,Unknown,Unknown,1.9999999999999982,0.1835034190722742,1.1547005383792506,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,labram,3,0.007142857142857143,0.003092947870658709,0.00625,balanced_chance,Unknown,Unknown,Unknown,0.4999999999999997,0.6666666666666669,0.2886751345948127,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,neurogpt,3,0.006845238095238095,0.0022469745343067704,0.00625,balanced_chance,Unknown,Unknown,Unknown,0.45883146774112327,0.6913933000758163,0.26490647141300866,True,1.0,1.0
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,neurolm,3,0.025892857142857145,0.0008928571428571414,0.00625,balanced_chance,Unknown,Unknown,Unknown,38.105117766515356,0.0006879945774852785,22.000000000000036,True,0.15204680162424655,0.0068799457748527845
SSVEP_wsn_within_subject_linear_downsample,SSVEP_wsn,within_subject,reve,3,0.005952380952380952,0.0033803025867858772,0.00625,balanced_chance,Unknown,Unknown,Unknown,-0.152498570332605,0.8927887465162203,-0.08804509063256258,False,1.0,1.0
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,bendr,3,0.5033440126105265,0.00618428619208215,0.5,balanced_chance,Unknown,Unknown,Unknown,0.9365672225840027,0.4478499875460292,0.5407273380730542,True,1.0,0.7747677252049138
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,biot,3,0.7223364966527894,0.13311449736827827,0.5,balanced_chance,Unknown,Unknown,Unknown,2.892983981407192,0.1015992002428864,1.6702650804267178,True,1.0,0.7747677252049138
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,brainomni,3,0.6784036118076373,0.12892058906861462,0.5,balanced_chance,Unknown,Unknown,Unknown,2.396856251875822,0.13874149513940076,1.3838256022293431,True,1.0,0.7747677252049138
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,cbramod,3,0.5181587275611448,0.02445311850026758,0.5,balanced_chance,Unknown,Unknown,Unknown,1.2862097215273334,0.32716653743894897,0.7425935289581196,True,1.0,0.7747677252049138
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,eegmamba,3,0.7039238558261349,0.07587031734797611,0.5,balanced_chance,Unknown,Unknown,Unknown,4.655397413803467,0.0431747363755809,2.687794950044119,True,1.0,0.43174736375580897
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,femba,3,0.5927982202739942,0.07184606540495372,0.5,balanced_chance,Unknown,Unknown,Unknown,2.2371612343776857,0.15472774644508325,1.2916256408885523,True,1.0,0.7747677252049138
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,labram,3,0.6425144081826762,0.062417028165104096,0.5,balanced_chance,Unknown,Unknown,Unknown,3.9547252254635326,0.05839479535138756,2.2832616734923743,True,1.0,0.525553158162488
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,neurogpt,3,0.6187119798222509,0.06911241808164648,0.5,balanced_chance,Unknown,Unknown,Unknown,2.9750830057244544,0.09684596565061422,1.7176649742164947,True,1.0,0.7747677252049138
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,neurolm,3,0.7143105021242367,0.12914501220124808,0.5,balanced_chance,Unknown,Unknown,Unknown,2.8742625978952714,0.10272939109349544,1.6594562846165082,True,1.0,0.7747677252049138
Siena_EEG_within_subject_linear_downsample,Siena_EEG,within_subject,reve,3,0.5232405084338988,0.018801879926317162,0.5,balanced_chance,Unknown,Unknown,Unknown,2.1409423716668985,0.1656041606466383,1.2360736546013598,True,1.0,0.7747677252049138
TUAB_within_subject_linear_downsample,TUAB,within_subject,biot,1,0.8974739970282318,0.0,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,,,,,,
TUAB_within_subject_linear_downsample,TUAB,within_subject,brainomni,1,0.9457652303120356,0.0,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,,,,,,
TUAB_within_subject_linear_downsample,TUAB,within_subject,cbramod,1,0.9955423476968797,0.0,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,,,,,,
TUAB_within_subject_linear_downsample,TUAB,within_subject,femba,1,0.9442793462109955,0.0,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,,,,,,
TUAB_within_subject_linear_downsample,TUAB,within_subject,neurogpt,1,0.9063893016344725,0.0,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,,,,,,
TUAB_within_subject_linear_downsample,TUAB,within_subject,reve,1,0.8038632986627043,0.0,,unknown,Biometrics & Disease,个体与疾病,癫痫/发作,,,,,,
Workload_within_subject_linear_downsample,Workload,within_subject,bendr,3,0.33249440715883666,0.0014530627580275715,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-1.0000000000000222,0.42264973081036566,-0.5773502691896385,False,1.0,1.0
Workload_within_subject_linear_downsample,Workload,within_subject,biot,3,0.30125528212776537,0.07499250944813304,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-0.7408848550969908,0.5359407484879264,-0.4277500705287645,False,1.0,1.0
Workload_within_subject_linear_downsample,Workload,within_subject,brainomni,3,0.3139137459607258,0.03363571199137919,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-1.0000000000000007,0.422649730810374,-0.5773502691896263,False,1.0,1.0
Workload_within_subject_linear_downsample,Workload,within_subject,cbramod,3,0.3333333333333333,0.0,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,0.0,1.0,0.0,False,1.0,1.0
Workload_within_subject_linear_downsample,Workload,within_subject,eegmamba,3,0.3340790454884415,0.0008543205993579249,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,1.5118578920369463,0.26970325665977013,0.8728715609439911,True,1.0,1.0
Workload_within_subject_linear_downsample,Workload,within_subject,femba,3,0.32370121799651996,0.01668331314772407,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-1.0000000000000038,0.42264973081037277,-0.577350269189628,False,1.0,1.0
Workload_within_subject_linear_downsample,Workload,within_subject,labram,3,0.3354958985831469,0.001925540840220041,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,1.9452575656260491,0.19116123497794124,1.1230949791573557,True,1.0,1.0
Workload_within_subject_linear_downsample,Workload,within_subject,neurogpt,3,0.24832214765100669,0.09338765520629926,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-1.576693327273192,0.25557758454114166,-0.9103043169306642,False,1.0,1.0
Workload_within_subject_linear_downsample,Workload,within_subject,neurolm,3,0.35647526721352224,0.04266785709248795,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,0.9394192255543049,0.44668283000261766,0.5423739427556877,True,1.0,1.0
Workload_within_subject_linear_downsample,Workload,within_subject,reve,3,0.32746706437981604,0.00822737865064116,0.3333333333333333,balanced_chance,Unknown,Unknown,Unknown,-1.2349833780366974,0.34223581798834185,-0.7130179857542007,False,1.0,1.0
